2015.82421875,135.27251438137816,8.308324337005615
2124.4921875,142.9122179374721,8.045826196670532
2263.5625,144.6024933357319,7.903798580169678
2427.59765625,143.1643359107263,8.010238647460938
2580.13671875,140.6676277948255,8.145199298858643
2734.375,139.7143814343053,8.182890892028809
2887.9609375,136.6700082416225,8.479772090911865
3037.48046875,144.88941794135226,7.918856382369995
3192.67578125,143.4818447543954,8.009681701660156
3345.54296875,145.3969066358552,7.920946836471558
3498.95703125,143.88133389416015,7.982968330383301
3647.73828125,143.91162393046412,7.992026090621948
3802.83984375,139.73964909554581,8.214452981948853
3955.14453125,141.14604129539094,8.11121416091919
4107.5625,138.15394488049301,8.309509038925171
4870.62109375,140.4668700911798,8.181194543838501
5632.35546875,138.10809004496113,8.433964967727661
6396.1484375,138.1194457925121,8.313787698745728
7920.78515625,142.98178265938444,8.056801557540894
9447.40234375,144.1627424706446,7.9732396602630615
4868.3046875,139.27955611930943,8.735944032669067
17157.67578125,117.37730188966545,17.132054805755615
