363.25,510.55056142112335,0.9237954616546631
440.04296875,477.8547997318499,1.4101645946502686
516.69921875,508.07563331440446,1.9281253814697266
592.41796875,436.2017839844464,2.6655445098876953
669.40625,450.96186545940003,3.0950217247009277
745.02734375,442.8093663227656,3.715477705001831
821.26171875,449.15968763371734,4.5964202880859375
898.29296875,437.4930877919409,5.829676151275635
974.69140625,458.2693830072722,6.736137628555298
1050.1796875,442.74608017714945,6.22442626953125
1126.07421875,446.5553032206279,8.330481052398682
1203.5625,430.1365190299105,7.615657329559326
1279.26171875,396.4917766268941,11.78980565071106
1356.015625,439.44805112667353,8.541661739349365
1431.3125,337.1683498016999,11.006896018981934
1813.30078125,442.36949055197744,11.917797803878784
2194.32421875,450.6896942268445,18.037294387817383
2575.7109375,329.18542187379194,19.12338423728943
3339.84375,414.33897381384304,24.175903797149658
4101.55859375,424.9133625523261,28.746408224105835
1814.25,1024.0254712153005,9.12449836730957
