1993.54296875,118.20657233385361,8.661068201065063
2071.98046875,120.0053328423446,8.746026039123535
2143.5625,118.63004170635814,8.847220420837402
2220.30078125,117.46230593011083,9.040722131729126
2299.33984375,113.32621680597794,9.841814041137695
2377.23046875,115.24916115900643,9.535672664642334
2452.453125,116.68309258638699,9.581936836242676
2525.60546875,118.66576967062078,9.820578813552856
2602.32421875,118.19978417506812,9.610102891921997
2676.78125,118.61689360381719,9.948519468307495
2756.0625,121.11612509329106,9.623661279678345
2832.15234375,116.27456264185602,10.135756254196167
2909.9375,121.29148869521077,12.345488548278809
2984.125,117.41691297195604,11.491397857666016
3060.6953125,119.52131658372981,10.580926895141602
3441.484375,113.43756531082083,11.925023794174194
3823.80078125,119.57962752521077,12.273083448410034
4205.51953125,118.06959691938408,13.642069578170776
4969.59765625,118.52510770972697,14.025051832199097
5731.484375,118.35961201469716,14.550040006637573
3440.875,114.25816975556175,11.861362934112549
