359.3984375,1439.7045512480115,23.698893785476685
435.09375,1517.1712393390203,10.884193897247314
512.98046875,1785.3135304166854,11.759647846221924
587.671875,1507.006394503654,11.880754470825195
664.60546875,1354.0216824263484,12.667267084121704
740.81640625,1537.3314936121953,13.415266036987305
817.0703125,1455.916980142732,13.145439386367798
892.703125,1512.4160649312607,13.472514152526855
969.1953125,1792.2582292984587,14.228162050247192
1045.47265625,1702.4730138271066,17.701425313949585
1121.73046875,1766.8116804174151,14.976995468139648
1198.01953125,1826.612650249132,15.560372352600098
1274.921875,1524.6813114076099,16.21558427810669
1351.26171875,1884.4755878178298,16.90408229827881
1428.53125,1797.76825082902,16.300866842269897
1808.35546875,1698.7201068590905,20.64426565170288
2190.41796875,1687.6923913521534,23.912134170532227
2571.87890625,1518.5235372078769,22.922168254852295
3335.1171875,1690.491043048311,28.032072067260742
4098.08203125,1694.4291664106709,44.435747385025024
1716.90625,1679.7492220794,17.30421471595764
314.203125,2022.76791416562,8.250407695770264
