1686.12109375,2131.90776374151,11.259700775146484
1912.80859375,1569.5411772306475,17.282707929611206
2142.28515625,1981.4616114234657,19.315117835998535
2371.5390625,1940.7287147055224,21.72083568572998
2598.27734375,1944.3094858672214,24.325822114944458
2828.13671875,2037.1983139340648,26.416248321533203
6031.7578125,2101.389296475799,60.68332767486572
