1990.19921875,496.23957951605627,5.763033866882324
1994.34765625,527.7840475269675,5.694493293762207
2068.515625,539.6223939504652,5.743963003158569
2140.83984375,589.0670895227203,5.435035228729248
2292.05859375,543.268628785529,5.748779058456421
2374.96484375,531.4028507184306,5.759207010269165
2446.7109375,591.5349609496377,5.5219738483428955
2523.38671875,610.8082139376235,5.434874534606934
2597.54296875,550.734249273532,5.690664291381836
2677.8828125,587.8338930118191,5.7974090576171875
2756.90625,618.8912523018975,5.435115814208984
2833.9921875,587.3926455329009,5.669856309890747
2908.4921875,553.2317926372303,6.641844272613525
2981.30078125,535.3279646714554,6.088683605194092
3055.80859375,553.7980391556916,6.108899116516113
3439.61328125,555.2201947688886,9.155929565429688
3825.44921875,525.2293704286255,6.42660665512085
4202.7578125,539.8445011045992,6.1422200202941895
4967.703125,561.7549638687451,6.200226068496704
5724.9375,526.9683637691841,6.576565980911255
1945.453125,561.1330640349502,6.187569618225098
